1.33,2.86624,0.10997
1.336,2.86622,0.10947
1.342,2.86619,0.10898
1.348,2.86617,0.10849
1.354,2.86614,0.108
1.36,2.86612,0.10752
1.366,2.8661,0.10704
1.372,2.86608,0.10656
1.378,2.86605,0.1061
1.384,2.86603,0.10563
1.39,2.86601,0.10517
1.396,2.86599,0.10471
1.402,2.86597,0.10426
1.408,2.86595,0.10381
1.414,2.86593,0.10336
1.42,2.8659,0.10292
1.426,2.86588,0.10248
1.432,2.86586,0.10205
1.438,2.86585,0.10162
1.444,2.86583,0.10119
1.45,2.86581,0.10077
1.456,2.86579,0.10035
1.462,2.86577,0.09993
1.468,2.86575,0.09952
1.474,2.86573,0.09911
1.48,2.86571,0.0987
1.486,2.8657,0.0983
1.492,2.86568,0.0979
1.498,2.86566,0.09751
1.504,2.86564,0.09711
1.51,2.86563,0.09672
1.516,2.86561,0.09634
1.522,2.86559,0.09595
1.528,2.86558,0.09557
1.534,2.86556,0.0952
1.54,2.86555,0.09482
1.546,2.86553,0.09445
1.552,2.86551,0.09408
1.558,2.8655,0.09372
1.564,2.86548,0.09335
1.57,2.86547,0.09299
1.576,2.86545,0.09264
1.582,2.86544,0.09228
1.588,2.86542,0.09193
1.594,2.86541,0.09158
1.6,2.8654,0.09123
1.606,2.86538,0.09089
1.612,2.86537,0.09055
1.618,2.86535,0.09021
1.624,2.86534,0.08987
1.63,2.86533,0.08954
1.636,2.86531,0.08921
1.642,2.8653,0.08888
1.648,2.86529,0.08855
1.654,2.86527,0.08823
1.66,2.86526,0.08791
1.666,2.86525,0.08759
1.672,2.86524,0.08727
1.678,2.86522,0.08696
1.684,2.86521,0.08665
1.69,2.8652,0.08634
1.696,2.86519,0.08603
1.702,2.86518,0.08572
1.708,2.86516,0.08542
1.714,2.86515,0.08512
1.72,2.86514,0.08482
1.726,2.86513,0.08452
1.732,2.86512,0.08423
1.738,2.86511,0.08393
1.744,2.8651,0.08364
1.75,2.86508,0.08335
1.756,2.86507,0.08307
1.762,2.86506,0.08278
1.768,2.86505,0.0825
1.774,2.86504,0.08222
1.78,2.86503,0.08194
1.786,2.86502,0.08166
1.792,2.86501,0.08139
1.798,2.865,0.08111
1.804,2.86499,0.08084
1.81,2.86498,0.08057
1.816,2.86497,0.0803
1.822,2.86496,0.08004
1.828,2.86495,0.07977
1.834,2.86494,0.07951
1.84,2.86493,0.07925
1.846,2.86492,0.07899
