0.0912662,0.227786775,0.742093856
0.0914766,0.227236429,0.747615161
0.0916874,0.226714569,0.753226955
0.0918988,0.226260105,0.758810105
0.0921107,0.225817082,0.764560085
0.092323,0.225448306,0.7702719
0.0925358,0.225152017,0.775953544
0.0927491,0.224881035,0.781769397
0.0929629,0.224703505,0.787483366
0.0931772,0.224558721,0.793305081
0.093392,0.224490269,0.799078079
0.0936073,0.224462626,0.804923388
0.0938231,0.224484106,0.810806102
0.0940394,0.224595396,0.816571518
0.0942562,0.224738107,0.822422619
0.0944735,0.224935324,0.828267024
0.0946913,0.225171447,0.834152837
0.0949095,0.225490337,0.839907452
0.0951283,0.225830939,0.845747248
0.0953476,0.226233958,0.851510197
0.0955674,0.226656144,0.85734862
0.0957877,0.22714231,0.863083347
0.0960085,0.227674845,0.868770485
0.0962299,0.22822262,0.874519375
0.0964517,0.228799828,0.880267222
0.096674,0.229418294,0.885959824
0.0968969,0.230069136,0.891622958
0.0971203,0.230770783,0.897177171
0.0973442,0.231450316,0.902898893
0.0975686,0.232190345,0.908460086
0.0977935,0.23294656,0.914027337
0.0980189,0.233699821,0.919670751
0.0982449,0.234485479,0.925246737
0.0984713,0.235294488,0.93078635
0.0986983,0.236105904,0.936368711
0.0989259,0.236957955,0.941839009
0.0991539,0.237788837,0.947440038
0.0993825,0.238666424,0.952899468
0.0996116,0.23953514,0.958437011
0.0998412,0.240435013,0.963891342
0.100071,0.241340472,0.969363774
0.100302,0.242243606,0.974885703
0.100533,0.243171098,0.980349645
0.100765,0.244108213,0.985814933
0.100997,0.245052195,0.991293177
0.10123,0.246010602,0.996754547
0.101464,0.246977223,1.002225163
0.101697,0.247951053,1.00771037
0.101932,0.248953201,1.013125759
0.102167,0.249945831,1.018626861
0.102402,0.250971761,1.024041095
0.102638,0.251987061,1.029549545
0.102875,0.253030413,1.034996399
0.103112,0.254073518,1.040499513
0.10335,0.255135601,1.045982521
0.103588,0.256210828,1.051471652
0.103827,0.257300509,1.056963957
0.104066,0.258409239,1.062443024
0.104306,0.259509065,1.068026379
0.104547,0.260652837,1.073499174
0.104788,0.261795834,1.079048093
0.105029,0.262965969,1.084560842
0.105271,0.264149144,1.090098253
0.105514,0.265345904,1.095660906
0.105757,0.266565959,1.101211608
0.106001,0.267796761,1.106805171
0.106245,0.269050608,1.112393901
0.10649,0.270315957,1.118028775
0.106736,0.271614745,1.123622515
0.106982,0.272926323,1.129264179
0.107228,0.274267962,1.13488622
0.107476,0.275619923,1.140574517
0.107723,0.277011037,1.146214309
0.107972,0.278412555,1.151929479
0.108221,0.279851427,1.15761387
0.10847,0.281313585,1.163331523
0.10872,0.282805613,1.169061558
0.108971,0.284324876,1.174821792
0.109222,0.285877822,1.180593119
0.109474,0.287461186,1.186397228
0.109726,0.289089485,1.192183116
0.109979,0.290747135,1.198024707
0.110233,0.292441303,1.20390279
0.110487,0.294183044,1.209782988
0.110741,0.29598167,1.215639039
0.110997,0.297818171,1.221561789
0.111253,0.299708671,1.227498445
0.111509,0.301658571,1.233441079
0.111766,0.30366588,1.239412648
0.112024,0.305734823,1.245411157
0.112282,0.307869615,1.251435076
0.112541,0.310087225,1.257431374
0.1128,0.31237257,1.263477199
0.11306,0.314744519,1.269511667
0.113321,0.31720811,1.275529577
0.113582,0.319757526,1.281568302
0.113844,0.322401295,1.287605943
0.114106,0.325163038,1.293558841
0.114369,0.328010272,1.29956439
0.114633,0.330968512,1.305525695
0.114897,0.33403381,1.311459323
0.115162,0.337218559,1.317313117
0.115428,0.34051829,1.323096255
0.115694,0.34392677,1.328818646
0.11596,0.347455399,1.334415726
0.116228,0.351074166,1.339975501
0.116496,0.354806682,1.34537295
0.116764,0.358632717,1.350643704
0.117033,0.362535502,1.355801719
0.117303,0.366515885,1.360787443
0.117574,0.370551448,1.365621461
0.117845,0.374633113,1.370268271
0.118116,0.37873714,1.374740853
0.118389,0.382850583,1.379008317
0.118662,0.386950032,1.383075025
0.118935,0.39100035,1.386985513
0.119209,0.394997541,1.390674121
0.119484,0.398911509,1.394171481
0.119759,0.402718568,1.397490676
0.120036,0.406390142,1.400669417
0.120312,0.409921534,1.403673238
0.12059,0.413284015,1.406563053
0.120868,0.416467488,1.409349626
0.121146,0.419466863,1.412041987
0.121425,0.422264827,1.414705355
0.121705,0.424877035,1.41730843
0.121986,0.427293111,1.419919895
0.122267,0.429529266,1.422529889
0.122549,0.431582236,1.425200638
0.122832,0.43347195,1.427921898
0.123115,0.435214368,1.430698361
0.123398,0.436815061,1.43356818
0.123683,0.438296684,1.436511038
0.123968,0.439666875,1.43955278
0.124254,0.440935361,1.44270905
0.12454,0.442120183,1.445965392
0.124827,0.44322758,1.449343783
0.125115,0.444281729,1.452806092
0.125404,0.445279398,1.456402958
0.125693,0.446235705,1.460124448
0.125982,0.447172348,1.463938399
0.126273,0.448085192,1.467896101
0.126564,0.449001585,1.471943978
0.126856,0.449919794,1.476121093
0.127148,0.450859827,1.480391797
0.127441,0.451824514,1.484772614
0.127735,0.452827787,1.489238904
0.128029,0.453877916,1.493779562
0.128325,0.454971707,1.498416121
0.12862,0.456122104,1.50311205
0.128917,0.457329148,1.507868677
0.129214,0.458600979,1.512656508
0.129512,0.459925818,1.517508185
0.129811,0.461314987,1.522377251
0.13011,0.462752447,1.527305241
0.13041,0.464259062,1.532210262
0.13071,0.465810111,1.537159797
0.131012,0.46741339,1.542113471
0.131314,0.469068594,1.547057556
0.131616,0.470759621,1.552030723
0.13192,0.472500515,1.556972832
0.132224,0.474271142,1.561937245
0.132529,0.476084001,1.566870808
0.132834,0.477921039,1.571822094
0.13314,0.479788397,1.576761196
0.133447,0.481685389,1.581681885
0.133755,0.483600088,1.586615991
0.134063,0.48553599,1.591545747
0.134372,0.487497911,1.596450102
0.134682,0.489481808,1.601337927
0.134993,0.491475133,1.606246564
0.135304,0.493490687,1.611130969
0.135616,0.495521787,1.616010181
0.135928,0.497568897,1.620880009
0.136242,0.499632027,1.625737677
0.136556,0.501708548,1.630588688
0.136871,0.503795111,1.63544031
0.137186,0.505899494,1.640262918
0.137502,0.508015333,1.645071812
0.137819,0.510140421,1.649867575
0.138137,0.512272295,1.654650221
0.138455,0.514409615,1.659414638
0.138775,0.516554687,1.664142418
0.139094,0.518697387,1.668853673
0.139415,0.52083423,1.673545609
0.139737,0.522963111,1.678209731
0.140059,0.525076286,1.682854679
0.140382,0.527176122,1.687456098
0.140705,0.529245291,1.692052636
0.141029,0.531284389,1.696626025
0.141355,0.533290044,1.70117192
0.14168,0.535249117,1.705718992
0.142007,0.537161238,1.710257771
0.142334,0.539027633,1.71477707
0.142663,0.540830387,1.719330563
0.142991,0.542581334,1.723881807
0.143321,0.544269921,1.72847053
0.143651,0.545904727,1.733080891
0.143983,0.547482524,1.737739882
0.144314,0.549009047,1.742451238
0.144647,0.550487833,1.747230546
0.144981,0.551923926,1.752092976
0.145315,0.553331884,1.757027114
0.14565,0.554717645,1.762051661
0.145986,0.556096629,1.767156938
0.146322,0.557479456,1.772349156
0.146659,0.558872796,1.777646607
0.146997,0.560290212,1.783044082
0.147336,0.561745088,1.788534274
0.147676,0.563257905,1.794083637
0.148016,0.564822424,1.79973927
0.148358,0.566464001,1.805442513
0.1487,0.568179332,1.811220384
0.149042,0.569979083,1.817049432
0.149386,0.571876742,1.822891087
0.14973,0.573858446,1.828787833
0.150076,0.575940466,1.83468012
0.150421,0.578117244,1.84057222
0.150768,0.580382403,1.846465572
0.151116,0.58274392,1.852310912
0.151464,0.585186134,1.858129601
0.151813,0.587701228,1.863913855
0.152163,0.590291012,1.869621726
0.152514,0.592939634,1.875264125
0.152866,0.595634101,1.880840127
0.153218,0.598368309,1.886324851
0.153571,0.601127233,1.891719901
0.153925,0.603897197,1.897021451
0.15428,0.606663683,1.902227705
0.154636,0.609414014,1.907331128
0.154992,0.612129791,1.912342789
0.15535,0.614795441,1.917266255
0.155708,0.617399298,1.922095088
0.156067,0.61992428,1.926842706
0.156426,0.622355728,1.931518747
0.156787,0.62468103,1.936131102
0.157148,0.6268884,1.940690533
0.157511,0.628964175,1.945219789
0.157874,0.630901578,1.949727139
0.158238,0.632693209,1.954230202
0.158602,0.634336116,1.958740667
0.158968,0.635821104,1.963297548
0.159335,0.637154029,1.967901463
